ts,price_now,market_now
2025-11-28T20:26:53.880208,0.0,0.0
2025-11-29T04:37:35.707169,0.0,0.0
2025-11-29T08:27:35.269874,0.0,0.0
2025-11-29T12:40:11.840099,0.0,0.0
2025-11-29T16:26:03.662161,0.0,0.0
2025-11-29T20:24:27.431095,0.0,0.0
2025-11-30T08:28:29.293811,0.0,0.0
2025-11-30T12:41:15.654096,0.0,0.0
2025-11-30T16:24:51.231061,0.0,0.0
2025-11-30T20:31:15.395765,7.97,7.97
2025-12-01T08:35:05.460501,0.0,0.0
2025-12-01T12:46:42.737958,0.0,0.0
2025-12-01T16:30:42.322831,0.0,0.0
2025-12-01T20:28:51.155414,8.334999999999999,8.334999999999999
2025-12-02T04:40:26.536454,8.334999999999999,8.334999999999999
2025-12-02T12:47:11.405828,0.0,0.0
2025-12-02T16:34:02.573898,0.0,0.0
2025-12-02T20:28:24.669372,0.0,0.0
2025-12-03T08:32:05.498380,0.0,0.0
2025-12-03T12:47:59.007771,0.0,0.0
2025-12-03T16:31:32.985013,0.0,0.0
2025-12-03T20:26:15.319782,92.77000000000001,92.77000000000001
2025-12-04T04:31:38.911238,0.0,0.0
2025-12-04T08:31:10.595661,0.0,0.0
2025-12-04T12:48:21.019977,0.0,0.0
2025-12-04T16:31:45.643670,0.0,0.0
2025-12-04T20:25:46.377939,0.0,0.0
2025-12-05T04:37:49.511048,0.0,0.0
2025-12-05T12:48:35.087229,0.0,0.0
2025-12-05T16:28:32.030853,0.0,0.0
2025-12-05T20:25:06.655786,0.0,0.0
2025-12-06T04:34:00.616520,92.9,92.9
2025-12-06T08:27:33.608403,0.0,0.0
2025-12-06T12:41:01.914580,0.0,0.0
2025-12-06T16:25:41.832686,0.0,0.0
2025-12-06T20:22:03.179556,0.0,0.0
2025-12-07T04:33:24.228266,0.0,0.0
2025-12-07T08:27:24.172711,0.0,0.0
2025-12-07T12:39:39.175747,0.0,0.0
2025-12-07T16:25:09.615120,0.0,0.0
2025-12-07T20:27:42.680456,0.0,0.0
2025-12-08T04:39:17.104628,8.585,8.585
2025-12-08T08:34:37.408240,0.0,0.0
2025-12-08T12:47:52.545281,0.0,0.0
2025-12-08T16:30:21.226376,0.0,0.0
2025-12-08T20:32:00.109666,8.81,8.81
2025-12-09T08:34:44.137066,9.1,9.1
2025-12-09T12:54:16.906606,94.785,94.785
2025-12-09T16:29:22.735584,0.0,0.0
2025-12-09T20:31:14.015453,94.785,94.785
2025-12-10T04:36:53.260911,94.785,94.785
2025-12-10T12:50:37.714368,0.0,0.0
2025-12-10T16:29:51.850372,0.0,0.0
2025-12-10T20:32:18.025034,8.995,8.995
2025-12-11T04:36:58.037509,0.0,0.0
2025-12-11T08:33:22.052710,0.0,0.0
2025-12-11T12:51:17.780345,0.0,0.0
2025-12-11T16:34:40.395961,0.0,0.0
2025-12-11T20:25:47.760608,0.0,0.0
2025-12-12T04:42:22.181859,94.85000000000001,94.85000000000001
2025-12-12T08:32:07.717127,0.0,0.0
2025-12-12T12:48:13.339044,0.0,0.0
2025-12-12T16:28:30.701836,0.0,0.0
2025-12-12T20:26:27.521530,0.0,0.0
2025-12-13T08:28:25.618530,0.0,0.0
2025-12-13T12:42:25.955469,9.34,9.34
2025-12-13T16:26:11.618332,0.0,0.0
2025-12-13T20:23:00.604157,0.0,0.0
2025-12-14T04:48:57.707631,0.0,0.0
2025-12-14T08:31:19.659162,0.0,0.0
2025-12-14T12:41:49.154641,0.0,0.0
2025-12-14T16:27:13.030422,0.0,0.0
2025-12-14T20:25:05.354204,9.22,9.22
2025-12-15T04:43:56.820459,9.22,9.22
2025-12-15T08:36:04.683229,9.02,9.02
2025-12-15T16:33:10.822425,0.0,0.0
2025-12-15T20:31:37.781476,9.02,9.02
2025-12-16T08:32:33.955708,0.0,0.0
2025-12-16T12:49:28.856675,0.0,0.0
2025-12-16T16:31:27.706168,0.0,0.0
2025-12-16T20:30:11.100655,9.325,9.325
2025-12-17T08:45:40.900659,0.0,0.0
2025-12-17T12:49:59.080643,0.0,0.0
2025-12-17T16:34:30.920481,0.0,0.0
2025-12-17T20:39:04.404506,95.2,95.2
2025-12-18T08:42:56.090777,0.0,0.0
2025-12-18T12:57:06.818020,95.325,95.325
2025-12-18T16:34:25.828260,0.0,0.0
2025-12-18T20:26:18.509822,8.9,8.9
2025-12-19T04:42:56.218271,8.9,8.9
2025-12-19T08:35:59.490747,8.58,8.58
2025-12-20T04:35:31.601408,8.58,8.58
2025-12-20T12:42:08.232011,0.0,0.0
2025-12-20T16:28:32.808717,0.0,0.0
2025-12-20T20:32:04.798624,0.0,0.0
2025-12-21T04:41:02.769336,8.375,8.375
2025-12-21T08:29:50.101020,0.0,0.0
2025-12-21T12:41:29.426049,0.0,0.0
2025-12-21T16:25:27.095710,0.0,0.0
2025-12-21T20:30:19.003239,8.1,8.1
2025-12-22T04:42:57.555658,8.1,8.1
2025-12-22T12:49:01.045770,8.13,8.13
2025-12-23T04:41:19.537142,0.0,0.0
2025-12-23T08:32:31.710572,0.0,0.0
2025-12-23T12:48:23.552952,0.0,0.0
2025-12-23T16:29:35.690821,0.0,0.0
2025-12-23T20:25:24.738214,0.0,0.0
