ts,price_now,market_now
2025-11-26T12:47:50.594611,0.0,0.0
2025-11-26T16:28:02.760807,0.0,0.0
2025-11-26T20:24:34.823999,0.0,0.0
2025-11-27T16:27:49.813121,0.0,0.0
2025-11-27T20:28:30.072388,163.415,163.415
2025-11-28T08:32:01.558965,0.0,0.0
2025-11-28T12:43:58.549904,0.0,0.0
2025-11-28T16:27:39.008415,0.0,0.0
2025-11-28T20:28:50.637608,5.76,5.76
2025-11-29T08:27:42.414809,0.0,0.0
2025-11-29T12:40:18.411474,0.0,0.0
2025-11-29T16:26:10.137694,0.0,0.0
2025-11-29T20:24:45.138421,6.515000000000001,6.515000000000001
2025-11-30T08:28:35.832287,0.0,0.0
2025-11-30T12:41:22.898019,0.0,0.0
2025-11-30T16:24:57.701930,0.0,0.0
2025-12-01T08:35:12.655454,0.0,0.0
2025-12-01T12:46:50.030311,0.0,0.0
2025-12-01T16:32:12.796655,0.0,0.0
2025-12-01T20:30:58.646867,0.0,0.0
2025-12-02T12:47:18.017564,0.0,0.0
2025-12-02T16:34:09.743928,0.0,0.0
2025-12-02T20:30:21.030567,0.0,0.0
2025-12-03T08:34:01.995905,0.0,0.0
2025-12-03T12:48:05.599954,0.0,0.0
2025-12-03T16:31:39.558783,0.0,0.0
2025-12-03T20:27:14.714347,0.0,0.0
2025-12-04T04:31:45.503085,0.0,0.0
2025-12-04T08:31:17.115817,0.0,0.0
2025-12-04T12:48:27.608908,0.0,0.0
2025-12-04T16:31:52.105448,0.0,0.0
2025-12-04T20:25:53.493357,0.0,0.0
2025-12-05T04:42:05.647329,0.0,0.0
2025-12-05T12:48:42.318474,0.0,0.0
2025-12-05T16:28:39.190534,0.0,0.0
2025-12-05T20:25:13.153104,0.0,0.0
2025-12-06T08:27:40.827680,0.0,0.0
2025-12-06T12:41:08.783339,0.0,0.0
2025-12-06T16:25:48.249649,0.0,0.0
2025-12-06T20:22:09.746258,0.0,0.0
2025-12-07T04:33:30.795616,0.0,0.0
2025-12-07T08:27:30.554894,0.0,0.0
2025-12-07T12:39:46.330595,0.0,0.0
2025-12-07T16:25:16.195511,0.0,0.0
2025-12-07T20:29:48.888750,0.0,0.0
2025-12-08T08:36:41.870018,0.0,0.0
2025-12-08T12:54:35.872780,0.0,0.0
2025-12-08T16:30:28.564275,0.0,0.0
2025-12-09T08:38:26.373675,6.41,6.41
2025-12-09T16:29:29.852217,0.0,0.0
2025-12-10T04:38:58.792019,6.41,6.41
2025-12-10T12:50:58.300387,6.285,6.285
2025-12-10T16:31:24.326031,0.0,0.0
2025-12-10T20:34:11.971417,6.285,6.285
2025-12-11T04:37:05.207919,0.0,0.0
2025-12-11T08:33:29.118282,0.0,0.0
2025-12-11T12:51:24.246485,0.0,0.0
2025-12-11T16:34:47.572912,0.0,0.0
2025-12-11T20:25:54.400421,0.0,0.0
2025-12-12T08:32:14.316248,0.0,0.0
2025-12-12T12:48:20.380830,0.0,0.0
2025-12-12T16:28:38.029688,0.0,0.0
2025-12-12T20:26:35.694973,170.435,170.435
2025-12-13T08:28:32.128715,0.0,0.0
2025-12-13T16:26:17.988942,0.0,0.0
2025-12-13T20:25:07.351105,0.0,0.0
2025-12-14T08:33:30.395295,0.0,0.0
2025-12-14T12:43:37.951605,0.0,0.0
2025-12-14T16:27:20.423091,0.0,0.0
2025-12-15T08:38:15.270709,174.325,174.325
2025-12-15T16:33:17.764234,0.0,0.0
2025-12-15T20:32:37.427171,6.125,6.125
2025-12-16T08:34:38.692577,0.0,0.0
2025-12-16T12:49:35.468510,0.0,0.0
2025-12-16T16:32:24.488953,6.23,6.23
2025-12-16T20:30:33.967661,6.23,6.23
2025-12-17T12:50:05.721607,0.0,0.0
2025-12-17T16:34:37.454734,0.0,0.0
2025-12-18T16:36:33.417419,0.0,0.0
2025-12-19T08:37:15.238276,0.0,0.0
2025-12-20T12:42:14.654999,0.0,0.0
2025-12-20T16:30:37.970079,0.0,0.0
2025-12-21T04:50:00.769223,0.0,0.0
2025-12-21T08:30:06.516819,5.415,5.415
2025-12-21T12:41:48.255151,5.415,5.415
2025-12-21T16:25:53.631640,0.0,0.0
2025-12-22T12:54:24.652779,181.415,181.415
2025-12-23T04:45:33.510440,0.0,0.0
2025-12-23T08:32:38.164803,0.0,0.0
2025-12-23T12:48:30.863845,0.0,0.0
2025-12-23T16:29:42.909712,0.0,0.0
2025-12-23T20:25:31.951331,0.0,0.0
2025-12-24T08:33:03.871954,0.0,0.0
2025-12-24T12:45:28.093105,0.0,0.0
2025-12-24T16:29:08.472862,0.0,0.0
2025-12-24T20:25:41.494417,0.0,0.0
2025-12-25T08:31:26.792418,0.0,0.0
2025-12-25T12:44:44.724756,0.0,0.0
2025-12-25T16:28:06.291808,0.0,0.0
2025-12-25T20:26:03.639442,0.0,0.0
2025-12-26T04:43:15.844679,180.995,180.995
2025-12-26T08:30:48.960791,4.865,4.865
2025-12-26T12:46:07.738917,0.0,0.0
2025-12-26T16:27:37.441660,0.0,0.0
2025-12-26T20:25:11.150870,0.0,0.0
2025-12-27T08:29:16.008481,0.0,0.0
2025-12-27T12:44:13.138290,0.0,0.0
2025-12-27T16:27:14.099333,0.0,0.0
2025-12-27T20:27:05.809159,180.995,180.995
2025-12-28T12:49:23.793645,0.0,0.0
2025-12-28T16:27:12.590647,0.0,0.0
2025-12-29T04:51:00.406106,0.0,0.0
2025-12-29T08:34:38.097911,0.0,0.0
2025-12-29T12:50:33.558019,0.0,0.0
2025-12-29T16:29:07.050629,0.0,0.0
2025-12-30T08:33:11.780010,0.0,0.0
2025-12-30T12:49:09.441361,198.81,198.81
2025-12-30T16:33:05.816866,0.0,0.0
2025-12-30T20:29:15.411015,0.0,0.0
2025-12-31T08:34:05.935099,0.0,0.0
2025-12-31T12:48:49.902932,5.234999999999999,5.234999999999999
2025-12-31T16:28:26.592931,0.0,0.0
2025-12-31T20:32:49.747023,0.0,0.0
2026-01-01T12:49:01.049410,0.0,0.0
2026-01-01T16:33:07.042174,0.0,0.0
2026-01-01T20:25:51.130787,0.0,0.0
2026-01-02T08:32:42.652108,198.81,198.81
2026-01-02T16:29:17.935146,5.54,5.54
2026-01-02T20:25:25.970480,0.0,0.0
2026-01-03T08:32:41.871761,0.0,0.0
2026-01-03T12:42:52.516798,0.0,0.0
2026-01-03T16:30:13.003883,0.0,0.0
2026-01-03T20:24:58.435521,0.0,0.0
2026-01-04T04:51:28.654577,0.0,0.0
2026-01-04T08:30:02.050142,0.0,0.0
2026-01-04T12:43:15.569127,0.0,0.0
2026-01-04T16:26:51.616877,0.0,0.0
2026-01-04T20:25:11.346342,0.0,0.0
2026-01-05T08:37:45.546695,0.0,0.0
2026-01-05T12:52:14.993606,0.0,0.0
2026-01-05T16:30:20.918694,0.0,0.0
2026-01-05T20:28:23.074589,0.0,0.0
2026-01-06T08:37:44.568064,0.0,0.0
2026-01-06T12:49:39.997462,0.0,0.0
2026-01-06T16:32:38.217545,0.0,0.0
2026-01-06T20:27:15.877127,0.0,0.0
2026-01-07T08:35:55.229158,0.0,0.0
2026-01-07T16:33:20.519584,0.0,0.0
2026-01-07T20:28:08.783563,6.154999999999999,6.154999999999999
2026-01-08T08:34:30.065147,0.0,0.0
2026-01-08T12:53:12.648185,0.0,0.0
2026-01-08T16:32:20.546564,0.0,0.0
2026-01-08T20:27:42.690756,5.984999999999999,5.984999999999999
2026-01-09T12:50:33.057798,198.81,198.81
2026-01-09T16:33:58.525234,0.0,0.0
2026-01-09T20:33:04.812176,0.0,0.0
2026-01-10T08:30:31.949148,0.0,0.0
2026-01-10T12:45:31.603736,5.87,5.87
2026-01-10T16:28:16.536800,0.0,0.0
2026-01-11T12:47:33.553379,198.81,198.81
2026-01-12T08:41:27.286138,6.07,6.07
2026-01-12T12:59:41.424651,0.0,0.0
2026-01-12T16:35:22.430785,0.0,0.0
2026-01-13T04:45:25.340598,6.07,6.07
2026-01-13T12:53:15.612851,198.81,198.81
2026-01-14T08:39:58.299940,5.8149999999999995,5.8149999999999995
2026-01-14T12:56:53.288961,0.0,0.0
2026-01-14T16:33:44.325802,198.81,198.81
2026-01-15T08:35:07.017323,5.525,5.525
2026-01-15T12:54:06.978552,0.0,0.0
2026-01-15T16:43:21.380476,5.525,5.525
2026-01-15T20:30:59.812159,0.0,0.0
2026-01-16T04:41:58.464346,5.525,5.525
2026-01-16T08:37:43.470044,5.175000000000001,5.175000000000001
2026-01-16T12:53:26.440974,5.175000000000001,5.175000000000001
2026-01-16T16:39:01.865601,5.175000000000001,5.175000000000001
2026-01-16T20:27:02.499590,5.175000000000001,5.175000000000001
2026-01-17T04:34:47.172018,5.175000000000001,5.175000000000001
2026-01-17T08:31:52.972993,5.165,5.165
2026-01-17T12:47:30.127224,5.165,5.165
2026-01-17T16:29:06.425115,5.165,5.165
2026-01-17T20:25:36.916907,5.165,5.165
2026-01-18T04:44:05.036073,5.165,5.165
2026-01-18T08:30:57.789363,5.04,5.04
2026-01-18T12:47:26.399437,5.04,5.04
2026-01-18T16:31:54.743761,5.04,5.04
2026-01-18T20:25:08.687274,5.04,5.04
2026-01-19T04:54:25.327382,5.04,5.04
2026-01-19T08:39:26.279445,5.005,5.005
2026-01-19T12:54:00.436390,5.005,5.005
2026-01-19T16:33:47.146670,5.005,5.005
2026-01-19T20:29:19.413808,5.005,5.005
2026-01-20T04:48:25.618309,5.005,5.005
2026-01-20T08:37:56.461740,5.36,5.36
2026-01-20T12:56:06.640393,5.36,5.36
2026-01-20T16:40:57.651217,5.36,5.36
2026-01-20T20:43:51.737951,5.36,5.36
2026-01-21T04:46:51.345675,5.36,5.36
2026-01-21T08:35:15.662987,5.984999999999999,5.984999999999999
2026-01-21T13:00:02.066402,5.984999999999999,5.984999999999999
2026-01-21T17:00:24.874013,5.984999999999999,5.984999999999999
2026-01-21T20:33:14.649332,5.984999999999999,5.984999999999999
2026-01-22T04:52:23.665288,5.984999999999999,5.984999999999999
2026-01-22T08:38:41.630201,5.9799999999999995,5.9799999999999995
2026-01-22T12:57:45.366451,5.9799999999999995,5.9799999999999995
2026-01-22T20:34:12.188387,5.9799999999999995,5.9799999999999995
2026-01-23T04:48:11.142458,5.9799999999999995,5.9799999999999995
2026-01-23T08:34:40.655197,5.5600000000000005,5.5600000000000005
2026-01-23T12:54:59.665765,0.0,0.0
2026-01-23T16:38:19.727173,5.5600000000000005,5.5600000000000005
2026-01-23T20:33:35.029643,5.5600000000000005,5.5600000000000005
2026-01-24T04:36:16.282064,5.5600000000000005,5.5600000000000005
2026-01-24T08:34:28.305829,5.78,5.78
2026-01-24T12:47:23.499223,5.78,5.78
2026-01-24T16:33:00.612771,5.78,5.78
2026-01-24T20:24:52.567908,5.78,5.78
2026-01-25T04:53:19.362729,5.78,5.78
2026-01-25T08:32:29.470982,5.805000000000001,5.805000000000001
2026-01-25T12:48:26.155272,5.805000000000001,5.805000000000001
2026-01-25T16:32:01.143888,5.805000000000001,5.805000000000001
2026-01-26T05:01:44.175312,5.805000000000001,5.805000000000001
2026-01-26T12:53:56.826586,5.83,5.83
2026-01-26T16:37:12.181754,0.0,0.0
2026-01-26T20:29:31.970682,0.0,0.0
2026-01-27T04:49:38.040071,0.0,0.0
2026-01-27T08:35:37.268719,0.0,0.0
2026-01-27T12:54:51.696862,0.0,0.0
2026-01-27T16:32:24.738548,0.0,0.0
2026-01-27T20:26:21.081242,0.0,0.0
2026-01-28T04:46:05.054594,0.0,0.0
2026-01-28T08:36:10.426743,0.0,0.0
2026-01-28T12:54:32.747492,0.0,0.0
2026-01-28T16:39:34.766314,0.0,0.0
2026-01-28T20:33:55.481605,0.0,0.0
2026-01-29T08:42:40.435363,0.0,0.0
2026-01-29T16:46:16.649044,0.0,0.0
2026-01-29T20:33:50.515751,0.0,0.0
2026-01-30T08:42:57.478092,0.0,0.0
2026-01-30T13:00:21.215758,0.0,0.0
2026-01-30T16:42:07.957618,0.0,0.0
2026-01-30T20:32:26.675594,0.0,0.0
2026-01-31T08:32:59.738618,0.0,0.0
2026-01-31T12:51:49.532933,0.0,0.0
2026-01-31T16:30:54.658321,0.0,0.0
2026-01-31T20:29:05.379234,0.0,0.0
2026-02-01T08:35:51.240089,0.0,0.0
2026-02-01T12:53:42.508773,0.0,0.0
2026-02-01T16:32:32.105781,0.0,0.0
2026-02-01T20:29:07.558870,0.0,0.0
2026-02-02T08:47:03.736044,0.0,0.0
2026-02-02T16:44:24.152992,6.265000000000001,6.265000000000001
2026-02-03T08:41:05.378460,0.0,0.0
2026-02-03T16:56:50.777388,0.0,0.0
2026-02-03T20:39:59.961623,0.0,0.0
2026-02-04T08:50:58.034397,6.14,6.14
2026-02-04T16:57:26.095231,6.14,6.14
2026-02-04T20:39:23.316297,0.0,0.0
2026-02-05T08:46:45.282197,0.0,0.0
2026-02-05T16:54:17.760956,0.0,0.0
2026-02-05T20:35:35.680205,6.26,6.26
2026-02-06T08:46:30.914672,6.205,6.205
2026-02-06T16:52:09.872498,6.205,6.205
2026-02-06T20:43:48.082821,6.205,6.205
2026-02-07T08:41:50.916733,6.1450000000000005,6.1450000000000005
2026-02-07T20:39:18.584781,6.1450000000000005,6.1450000000000005
2026-02-08T08:37:30.821955,6.4399999999999995,6.4399999999999995
2026-02-08T13:01:30.218981,6.4399999999999995,6.4399999999999995
2026-02-08T16:41:04.443533,6.4399999999999995,6.4399999999999995
2026-02-08T20:30:16.729998,6.4399999999999995,6.4399999999999995
2026-02-09T09:00:52.654368,6.1499999999999995,6.1499999999999995
2026-02-09T20:44:40.477666,6.1499999999999995,6.1499999999999995
2026-02-10T08:59:14.912674,6.01,6.01
2026-02-11T08:53:46.034056,5.65,5.65
2026-02-11T20:45:07.315735,5.65,5.65
2026-02-12T20:43:06.173566,5.824999999999999,5.824999999999999
2026-02-13T20:42:20.231000,0.0,0.0
2026-02-14T08:37:07.145277,0.0,0.0
2026-02-14T12:53:28.936588,0.0,0.0
2026-02-14T16:32:29.658014,0.0,0.0
2026-02-14T20:28:26.939910,0.0,0.0
