ts,price_now,market_now
2026-04-28T06:29:47.744762,120.3,120.3
2026-04-28T10:15:10.926642,120.3,120.3
2026-04-28T14:10:31.240530,120.3,120.3
2026-04-29T06:24:21.088538,120.63499999999999,120.63499999999999
2026-04-29T10:06:41.174057,120.63499999999999,120.63499999999999
2026-04-29T14:01:57.695586,120.63499999999999,120.63499999999999
2026-04-30T06:28:08.555463,120.63499999999999,120.63499999999999
2026-04-30T10:09:42.266336,120.63499999999999,120.63499999999999
2026-05-01T06:37:34.074812,120.63499999999999,120.63499999999999
2026-05-02T02:49:20.496315,120.63499999999999,120.63499999999999
2026-05-02T06:07:28.456438,120.63499999999999,120.63499999999999
2026-05-03T06:27:05.045811,120.63499999999999,120.63499999999999
2026-05-04T06:38:47.254196,158.135,158.135
2026-05-04T10:14:51.310864,158.135,158.135
2026-05-04T14:04:42.734545,158.135,158.135
2026-05-05T02:51:07.354489,158.135,158.135
2026-05-05T06:18:01.952698,158.135,158.135
2026-05-05T10:04:02.467567,158.135,158.135
2026-05-06T02:57:39.457034,158.135,158.135
2026-05-06T06:29:21.353123,158.465,158.465
2026-05-06T10:20:14.472381,158.465,158.465
2026-05-06T14:15:54.811429,158.465,158.465
2026-05-07T02:58:11.515159,158.465,158.465
2026-05-07T06:35:41.321586,158.465,158.465
2026-05-07T10:25:13.738936,158.465,158.465
2026-05-07T14:12:29.585312,158.465,158.465
2026-05-09T02:55:36.145191,158.465,158.465
2026-05-09T06:17:14.654857,158.22,158.22
2026-05-10T06:33:35.462538,158.22,158.22
2026-05-11T14:55:36.992870,158.465,158.465
2026-05-12T06:38:13.439392,158.465,158.465
2026-05-12T10:32:27.784882,158.465,158.465
2026-05-12T14:28:04.316085,158.465,158.465
2026-05-13T06:49:12.361512,158.465,158.465
2026-05-13T10:28:42.146814,158.465,158.465
2026-05-13T14:37:03.248168,158.465,158.465
2026-05-13T18:02:34.402813,158.465,158.465
2026-05-14T06:46:52.626343,158.465,158.465
2026-05-14T10:19:01.245294,158.465,158.465
2026-05-14T14:16:27.815347,158.465,158.465
2026-05-15T06:56:29.268979,158.465,158.465
2026-05-15T10:25:00.738224,158.465,158.465
2026-05-15T14:09:42.660235,158.465,158.465
